"","term","model1_Liver_fat","model1_Liver_inflammation","model1_Liver_fibrosis"
"1","educationLess than high school","0.92 (0.76, 1.11)","1.23 (0.95, 1.59)","1.02 (0.77, 1.36)"
"2","access_healthcareNo","0.86 (0.73, 1.01)","1.27 (1.03, 1.56)","1.11 (0.87, 1.40)"
"3","povertyYes","1.13 (0.96, 1.34)","1.14 (0.93, 1.40)","1.30 (0.96, 1.78)"
"4","viralYes","0.69 (0.38, 1.24)","2.76 (1.82, 4.19)","2.85 (1.62, 5.01)"
"5","waist_to_hip_catMore than 1","2.87 (2.51, 3.27)","2.09 (1.67, 2.62)","3.31 (2.62, 4.17)"
"6","diabetesYes","2.51 (2.18, 2.90)","1.67 (1.29, 2.15)","4.74 (3.64, 6.18)"
"7","alcohol_variableFormer drinkers","0.77 (0.57, 1.04)","0.88 (0.49, 1.59)","0.86 (0.49, 1.53)"
"8","alcohol_variableModerate drinkers","0.72 (0.54, 0.96)","0.98 (0.64, 1.50)","0.68 (0.41, 1.11)"
"9","alcohol_variableHeavy drinkers","0.80 (0.50, 1.29)","1.23 (0.74, 2.06)","0.64 (0.28, 1.43)"
